CID,Smiles,KovatsRetention
138257,CCCCCCC1CCCC1,1207
138257,CCCCCCC1CCCC1,1208
138257,CCCCCCC1CCCC1,1212
138257,CCCCCCC1CCCC1,1187.5
138257,CCCCCCC1CCCC1,1192
138257,CCCCCCC1CCCC1,1196.2
138257,CCCCCCC1CCCC1,1199.7
138257,CCCCCCC1CCCC1,1204.4
138257,CCCCCCC1CCCC1,1208.5
138257,CCCCCCC1CCCC1,1212.4
138257,CCCCCCC1CCCC1,1207
138260,CCCC(OC)OC,969
138363,COC1=CC=CC2=C1C=CN2,2114
138418,CCCOC(=O)C(C)(C)C,1042
138418,CCCOC(=O)C(C)(C)C,1028
138419,CC(C)OC(=O)C(C)(C)C,946
138419,CC(C)OC(=O)C(C)(C)C,956
138420,CCCCOC(=O)C(C)(C)C,1133
138420,CCCCOC(=O)C(C)(C)C,1128
138488,CCCCCOC(=O)CCl,1583
138488,CCCCCOC(=O)CCl,1598
138488,CCCCCOC(=O)CCl,1609
138488,CCCCCOC(=O)CCl,1617
138528,CC1=C(NN=C1C)C,2194
138541,CCCCCCCC1CCCC1,1296
138541,CCCCCCCC1CCCC1,1303
138541,CCCCCCCC1CCCC1,1305
138541,CCCCCCCC1CCCC1,1304.9
138719,CN1C2=C(CCCC2)C3=CC=CC=C31,2651
138719,CN1C2=C(CCCC2)C3=CC=CC=C31,2709
138720,C=CCOC(=O)C(Cl)(Cl)Cl,1467
138733,CC1=CN(C=N1)C,1677
138834,CCCCCCCCC#CCC,1382.5
138834,CCCCCCCCC#CCC,1388.6
138834,CCCCCCCCC#CCC,1392.5
138834,CCCCCCCCC#CCC,1405
138834,CCCCCCCCC#CCC,1405
138834,CCCCCCCCC#CCC,1406
138834,CCCCCCCCC#CCC,1406
138834,CCCCCCCCC#CCC,1406
138834,CCCCCCCCC#CCC,1406
138834,CCCCCCCCC#CCC,1377.1
138834,CCCCCCCCC#CCC,1380
138834,CCCCCCCCC#CCC,1382.5
138834,CCCCCCCCC#CCC,1398.5
138834,CCCCCCCCC#CCC,1400
138839,CCCCCCCCCCCCCCCCC1CCCC1,2184.4
138849,CCCCCCCCC(CCCCC)O,1966
138872,CC1=NC(=CC=C1)C(=O)C,1614
138872,CC1=NC(=CC=C1)C(=O)C,1603
138890,CCCCCC#CCCCCC,1381
138890,CCCCCC#CCCCCC,1382
138890,CCCCCC#CCCCCC,1382
138890,CCCCCC#CCCCCC,1382
138890,CCCCCC#CCCCCC,1383
138890,CCCCCC#CCCCCC,1383
138890,CCCCCC#CCCCCC,1353.7
138890,CCCCCC#CCCCCC,1357.7
138890,CCCCCC#CCCCCC,1360.8
138890,CCCCCC#CCCCCC,1374
138890,CCCCCC#CCCCCC,1375.9
138939,CCCC1=CC=CC=C1[N+](=O)[O-],1969
138961,CC1=COC(=N1)C,1094
138961,CC1=COC(=N1)C,1091
138961,CC1=COC(=N1)C,1094
138961,CC1=COC(=N1)C,1085
138961,CC1=COC(=N1)C,1086
138961,CC1=COC(=N1)C,1086
138961,CC1=COC(=N1)C,1087
138986,C=CC1=CC2=C(C=C1)OCO2,1852
139108,CCCCCCCCCC(CC)O,1769
139108,CCCCCCCCCC(CC)O,1779
139108,CCCCCCCCCC(CC)O,1792
139158,CC1=CN=CN1C,1834
139160,CC(C)COC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],2805
139160,CC(C)COC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],2788
139160,CC(C)COC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],2804
139160,CC(C)COC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],2825
139161,CCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3007
139161,CCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],2969
139161,CCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],2993
139161,CCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3007
139162,CCCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3108
139162,CCCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3067
139162,CCCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3089
139162,CCCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3103
139163,CCCCCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3313
139163,CCCCCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3265
139163,CCCCCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3265
139163,CCCCCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3288
139163,CCCCCCCCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3305
139389,CSC1=CC=CO1,1492
139389,CSC1=CC=CO1,1494
139389,CSC1=CC=CO1,1480
139389,CSC1=CC=CO1,1482
139430,CCCOC(=O)C(Cl)(Cl)Cl,1459
139430,CCCOC(=O)C(Cl)(Cl)Cl,1463
139430,CCCOC(=O)C(Cl)(Cl)Cl,1466
139430,CCCOC(=O)C(Cl)(Cl)Cl,1471
139430,CCCOC(=O)C(Cl)(Cl)Cl,1512
139442,CC(C)COC(=O)CCl,1392
139442,CC(C)COC(=O)CCl,1392
139483,C=CCC1=CCCCC1,1134
139483,C=CCC1=CCCCC1,1144
139483,C=CCC1=CCCCC1,1154
139483,C=CCC1=CCCCC1,1134.2
139483,C=CCC1=CCCCC1,1144
139483,C=CCC1=CCCCC1,1154.1
139483,C=CCC1=CCCCC1,1134.2
139483,C=CCC1=CCCCC1,1144
139483,C=CCC1=CCCCC1,1154.1
139518,CCC1=CC(=C(C=C1)CC)C,1403.6
139518,CCC1=CC(=C(C=C1)CC)C,1404
139518,CCC1=CC(=C(C=C1)CC)C,1415
139518,CCC1=CC(=C(C=C1)CC)C,1425
139518,CCC1=CC(=C(C=C1)CC)C,1427
139518,CCC1=CC(=C(C=C1)CC)C,1440
139518,CCC1=CC(=C(C=C1)CC)C,1453
139518,CCC1=CC(=C(C=C1)CC)C,1464
139518,CCC1=CC(=C(C=C1)CC)C,1404
139543,C=CCCCCCCCC=C,1250
139543,C=CCCCCCCCC=C,1251
139715,CCCCC(CC)CC(=O)O,2048
139753,CCC1=CC(=CC=C1)C(C)(C)C,1380
139753,CCC1=CC(=CC=C1)C(C)(C)C,1389
139753,CCC1=CC(=CC=C1)C(C)(C)C,1389
139753,CCC1=CC(=CC=C1)C(C)(C)C,1397
139753,CCC1=CC(=CC=C1)C(C)(C)C,1412
139758,CCC1C2CC3CC(C2)CC1C3,1482
139758,CCC1C2CC3CC(C2)CC1C3,1505
139758,CCC1C2CC3CC(C2)CC1C3,1525
139785,C=CCC1CCC=C1,970
139785,C=CCC1CCC=C1,978
139785,C=CCC1CCC=C1,985
139785,C=CCC1CCC=C1,989
139785,C=CCC1CCC=C1,992
139785,C=CCC1CCC=C1,985
139785,C=CCC1CCC=C1,926.6
139785,C=CCC1CCC=C1,934.8
139785,C=CCC1CCC=C1,940.9
139785,C=CCC1CCC=C1,926.6
139785,C=CCC1CCC=C1,934.8
139785,C=CCC1CCC=C1,940.9
139914,CCCCCCC1CCCC=C1,1344.3
139914,CCCCCCC1CCCC=C1,1352
139914,CCCCCCC1CCCC=C1,1355.7
139914,CCCCCCC1CCCC=C1,1375
139914,CCCCCCC1CCCC=C1,1381
139914,CCCCCCC1CCCC=C1,1387
139914,CCCCCCC1CCCC=C1,1390
139914,CCCCCCC1CCCC=C1,1392
139914,CCCCCCC1CCCC=C1,1398
139914,CCCCCCC1CCCC=C1,1401
139914,CCCCCCC1CCCC=C1,1403
139914,CCCCCCC1CCCC=C1,1406
139914,CCCCCCC1CCCC=C1,1409
139914,CCCCCCC1CCCC=C1,1417
139914,CCCCCCC1CCCC=C1,1423
139914,CCCCCCC1CCCC=C1,1375.2
139914,CCCCCCC1CCCC=C1,1381
139914,CCCCCCC1CCCC=C1,1386.7
139914,CCCCCCC1CCCC=C1,1392.3
139914,CCCCCCC1CCCC=C1,1397.9
139914,CCCCCCC1CCCC=C1,1402.8
139914,CCCCCCC1CCCC=C1,1409.2
139914,CCCCCCC1CCCC=C1,1390
139915,CCCCCC1=CCCCC1,1266
139915,CCCCCC1=CCCCC1,1272
139915,CCCCCC1=CCCCC1,1277
139915,CCCCCC1=CCCCC1,1282
139915,CCCCCC1=CCCCC1,1283
139915,CCCCCC1=CCCCC1,1287
139915,CCCCCC1=CCCCC1,1292
139915,CCCCCC1=CCCCC1,1292
139915,CCCCCC1=CCCCC1,1297
139915,CCCCCC1=CCCCC1,1302
139915,CCCCCC1=CCCCC1,1306
139915,CCCCCC1=CCCCC1,1316
139915,CCCCCC1=CCCCC1,1321
139915,CCCCCC1=CCCCC1,1265.8
139915,CCCCCC1=CCCCC1,1271.5
139915,CCCCCC1=CCCCC1,1276.8
139915,CCCCCC1=CCCCC1,1282
139915,CCCCCC1=CCCCC1,1287.2
139915,CCCCCC1=CCCCC1,1292
139915,CCCCCC1=CCCCC1,1297
139915,CCCCCC1=CCCCC1,1292
139915,CCCCCC1=CCCCC1,1282.9
139915,CCCCCC1=CCCCC1,1292.1
139916,CCCCCCCC1=CCCCC1,1470
139916,CCCCCCCC1=CCCCC1,1477
139916,CCCCCCCC1=CCCCC1,1482
139916,CCCCCCCC1=CCCCC1,1486
139916,CCCCCCCC1=CCCCC1,1488
139916,CCCCCCCC1=CCCCC1,1493
139916,CCCCCCCC1=CCCCC1,1498
139916,CCCCCCCC1=CCCCC1,1499
139916,CCCCCCCC1=CCCCC1,1501
139916,CCCCCCCC1=CCCCC1,1504
139916,CCCCCCCC1=CCCCC1,1513
139916,CCCCCCCC1=CCCCC1,1518
139916,CCCCCCCC1=CCCCC1,1476.8
139916,CCCCCCCC1=CCCCC1,1482.5
139916,CCCCCCCC1=CCCCC1,1488.2
139916,CCCCCCCC1=CCCCC1,1493.4
139916,CCCCCCCC1=CCCCC1,1499.1
139916,CCCCCCCC1=CCCCC1,1503.9
139916,CCCCCCCC1=CCCCC1,1486
139917,CCC(C)C1CCCC=C1,1173
139917,CCC(C)C1CCCC=C1,1185
139917,CCC(C)C1CCCC=C1,1198
139917,CCC(C)C1CCCC=C1,1204
139917,CCC(C)C1CCCC=C1,1221
139917,CCC(C)C1CCCC=C1,1185
139917,CCC(C)C1CCCC=C1,1176
139917,CCC(C)C1CCCC=C1,1188.4
139918,C=CCC1CCCC=C1,1122
139918,C=CCC1CCCC=C1,1132
139918,C=CCC1CCCC=C1,1142
139918,C=CCC1CCCC=C1,1122.2
139918,C=CCC1CCCC=C1,1131.7
139918,C=CCC1CCCC=C1,1142.2
139918,C=CCC1CCCC=C1,1122.2
139918,C=CCC1CCCC=C1,1131.7
139918,C=CCC1CCCC=C1,1142.2
139980,C1COCC1CO,2309
140118,C1C2CC3CC1CC(C2)C3F,1521
140118,C1C2CC3CC1CC(C2)C3F,1521
140118,C1C2CC3CC1CC(C2)C3F,1544
140118,C1C2CC3CC1CC(C2)C3F,1566
140133,CC(C)(CCC=C)O,1348
140135,CCOC(CCO)OCC,1611
140303,C[Si](C)(C)OCCCO[Si](C)(C)C,1050
140425,CSC1=CN=CC=C1,1791
140425,CSC1=CN=CC=C1,1803
140474,C1CC(=O)CSC1,1541
140511,CCCC(C)CC=O,1116
140536,CCCCCCC#CC,1162
140536,CCCCCCC#CC,1163
140536,CCCCCCC#CC,1163
140536,CCCCCCC#CC,1163
140536,CCCCCCC#CC,1177.2
140545,CCCC(C)C(C(C)C)O,1363
140548,CCC(C)C(C)(CC)O,1411
140550,CC1CCC(C=C1)C,924
140578,CC1(C2CC3CC(C2)CC1C3)C,1479
140578,CC1(C2CC3CC(C2)CC1C3)C,1500
140578,CC1(C2CC3CC(C2)CC1C3)C,1523
140583,CCCCCCC#CCCCC,1383
140583,CCCCCCC#CCCCC,1383
140583,CCCCCCC#CCCCC,1383
140583,CCCCCCC#CCCCC,1384
140583,CCCCCCC#CCCCC,1384
140583,CCCCCCC#CCCCC,1384
140583,CCCCCCC#CCCCC,1354.5
140583,CCCCCCC#CCCCC,1357.7
140583,CCCCCCC#CCCCC,1360.8
140583,CCCCCCC#CCCCC,1374
140583,CCCCCCC#CCCCC,1375.9
140605,CC(=C)CC(C)(C)O,1195
140624,COCN=C=S,1533
140649,CCCCCC#CCC,1108
140649,CCCCCC#CCC,1108
140649,CCCCCC#CCC,1109
140649,CCCCCC#CCC,1110
140649,CCCCCC#CCC,1122.5
140650,CCCCC#CCCC,1094
140650,CCCCC#CCCC,1095
140650,CCCCC#CCCC,1095
140650,CCCCC#CCCC,1096
140650,CCCCC#CCCC,1108.2
140706,C1CC2(CCC1CC2)O,1598
140765,C1C=COC1=O,1760
140765,C1C=COC1=O,1726
140765,C1C=COC1=O,1744
140765,C1C=COC1=O,1745.2
140845,CCCCC1CCC=CC1,1170
140845,CCCCC1CCC=CC1,1174
140845,CCCCC1CCC=CC1,1175
140845,CCCCC1CCC=CC1,1181
140845,CCCCC1CCC=CC1,1184
140845,CCCCC1CCC=CC1,1186
140845,CCCCC1CCC=CC1,1192
140845,CCCCC1CCC=CC1,1196
140845,CCCCC1CCC=CC1,1196
140845,CCCCC1CCC=CC1,1206
140845,CCCCC1CCC=CC1,1212
140845,CCCCC1CCC=CC1,1169.6
140845,CCCCC1CCC=CC1,1175.3
140845,CCCCC1CCC=CC1,1181
140845,CCCCC1CCC=CC1,1185.9
140845,CCCCC1CCC=CC1,1191.8
140845,CCCCC1CCC=CC1,1196
140845,CCCCC1CCC=CC1,1196
140845,CCCCC1CCC=CC1,1174.5
140845,CCCCC1CCC=CC1,1186.5
140845,CCCCC1CCC=CC1,1195.8
140845,CCCCC1CCC=CC1,1174.5
140845,CCCCC1CCC=CC1,1186.5
140845,CCCCC1CCC=CC1,1195.8
140877,CCCCCCCC#CCCC,1387
140877,CCCCCCCC#CCCC,1387
140877,CCCCCCCC#CCCC,1387
140877,CCCCCCCC#CCCC,1388
140877,CCCCCCCC#CCCC,1388
140877,CCCCCCCC#CCCC,1388
140877,CCCCCCCC#CCCC,1359.7
140877,CCCCCCCC#CCCC,1362.7
140877,CCCCCCCC#CCCC,1365.3
140877,CCCCCCCC#CCCC,1379.5
140877,CCCCCCCC#CCCC,1381
140935,CCCCC1CCC=C1,1023
140935,CCCCC1CCC=C1,1027
140935,CCCCC1CCC=C1,1028
140935,CCCCC1CCC=C1,1032
140935,CCCCC1CCC=C1,1035
140935,CCCCC1CCC=C1,1036
140935,CCCCC1CCC=C1,1039
140935,CCCCC1CCC=C1,1042
140935,CCCCC1CCC=C1,1043
140935,CCCCC1CCC=C1,1046
140935,CCCCC1CCC=C1,1049
140935,CCCCC1CCC=C1,1022.9
140935,CCCCC1CCC=C1,1027.5
140935,CCCCC1CCC=C1,1031.6
140935,CCCCC1CCC=C1,1035.7
140935,CCCCC1CCC=C1,1039.1
140935,CCCCC1CCC=C1,1042.6
140935,CCCCC1CCC=C1,1042
140935,CCCCC1CCC=C1,1028.1
140935,CCCCC1CCC=C1,1036.6
140935,CCCCC1CCC=C1,1042.4
140935,CCCCC1CCC=C1,1028.1
140935,CCCCC1CCC=C1,1036.6
140935,CCCCC1CCC=C1,1042.4
140938,CSC1=CC=NC=C1,1796
140952,CCC(C(=O)OCC(C)C)Cl,1403
140952,CCC(C(=O)OCC(C)C)Cl,1406
140952,CCC(C(=O)OCC(C)C)Cl,1413
140952,CCC(C(=O)OCC(C)C)Cl,1431
140955,CC1(CC(=O)C=C1)C,1511
140955,CC1(CC(=O)C=C1)C,1474.7
141026,CCCCC(=O)OC(C)CC,1224
141055,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)OC,2115
141055,CC1=C(C=CC(=C1)Cl)OC(C)C(=O)OC,2115
141161,CSCCCSC,1554
141183,CC(CC(=O)OC)C(=O)C,1532
141417,CCCCCCCCCCC#CC,1562
141417,CCCCCCCCCCC#CC,1563
141417,CCCCCCCCCCC#CC,1565
141417,CCCCCCCCCCC#CC,1565
141417,CCCCCCCCCCC#CC,1568
141417,CCCCCCCCCCC#CC,1526.9
141417,CCCCCCCCCCC#CC,1531.5
141417,CCCCCCCCCCC#CC,1549.9
141417,CCCCCCCCCCC#CC,1552.9
141479,CCC(C)CI,1120
141581,CCCCCCC(=O)C1=CC=CS1,2209
141582,CCCCCCCC(=O)C1=CC=CS1,2313
141628,CCCC(CCC)I,1265
141710,CC1CCCCCCCCCCCCC(=O)O1,2304
141722,CSC1=C(C=CC=N1)O,1805
141802,CC(C)COC(=O)C(Cl)(Cl)Cl,1425
141802,CC(C)COC(=O)C(Cl)(Cl)Cl,1425
141934,CCCC(C)(Cl)Cl,1043
141968,CC(C)(C)SSC,1238
141979,CCCCCCC#CCCCCCC,1545.1
141979,CCCCCCC#CCCCCCC,1562.3
141979,CCCCCCC#CCCCCCC,1563
141979,CCCCCCC#CCCCCCC,1572
141979,CCCCCCC#CCCCCCC,1572
141979,CCCCCCC#CCCCCCC,1574
141979,CCCCCCC#CCCCCCC,1574
141979,CCCCCCC#CCCCCCC,1575
141979,CCCCCCC#CCCCCCC,1541.3
141979,CCCCCCC#CCCCCCC,1545.1
141979,CCCCCCC#CCCCCCC,1562.3
142079,C=C1C2CCC(C2)C1=C,1089
142133,CC(C)COC(=O)C(Cl)Cl,1458
142133,CC(C)COC(=O)C(Cl)Cl,1458
142171,CC(C)CCOC(=O)C(Cl)Cl,1567
142171,CC(C)CCOC(=O)C(Cl)Cl,1567
142185,CCCCCC1CCC=C1,1121
142185,CCCCCC1CCC=C1,1125
142185,CCCCCC1CCC=C1,1125
142185,CCCCCC1CCC=C1,1129
142185,CCCCCC1CCC=C1,1132
142185,CCCCCC1CCC=C1,1133
142185,CCCCCC1CCC=C1,1136
142185,CCCCCC1CCC=C1,1140
142185,CCCCCC1CCC=C1,1140
142185,CCCCCC1CCC=C1,1144
142185,CCCCCC1CCC=C1,1144
142185,CCCCCC1CCC=C1,1147
142185,CCCCCC1CCC=C1,1158
142185,CCCCCC1CCC=C1,1121.1
142185,CCCCCC1CCC=C1,1125
142185,CCCCCC1CCC=C1,1128.9
142185,CCCCCC1CCC=C1,1132.2
142185,CCCCCC1CCC=C1,1136
142185,CCCCCC1CCC=C1,1140.5
142185,CCCCCC1CCC=C1,1143.6
142185,CCCCCC1CCC=C1,1140
142185,CCCCCC1CCC=C1,1125.4
142185,CCCCCC1CCC=C1,1134
142185,CCCCCC1CCC=C1,1139.8
142185,CCCCCC1CCC=C1,1125.4
142185,CCCCCC1CCC=C1,1134
142185,CCCCCC1CCC=C1,1139.8
142186,CC(C)CCC1=CCCC1,1092
142186,CC(C)CCC1=CCCC1,1100
142186,CC(C)CCC1=CCCC1,1108
142186,CC(C)CCC1=CCCC1,1108
142186,CC(C)CCC1=CCCC1,1091.8
142186,CC(C)CCC1=CCCC1,1100
142186,CC(C)CCC1=CCCC1,1107.6
142186,CC(C)CCC1=CCCC1,1091.8
142186,CC(C)CCC1=CCCC1,1100
142186,CC(C)CCC1=CCCC1,1107.6
142187,CC(C)CCC1CCC=C1,1088
142187,CC(C)CCC1CCC=C1,1094
142187,CC(C)CCC1CCC=C1,1097
142187,CC(C)CCC1CCC=C1,1101
142187,CC(C)CCC1CCC=C1,1094
142187,CC(C)CCC1CCC=C1,1081.7
142187,CC(C)CCC1CCC=C1,1088.9
142187,CC(C)CCC1CCC=C1,1095.2
142187,CC(C)CCC1CCC=C1,1081.7
142187,CC(C)CCC1CCC=C1,1088.9
142187,CC(C)CCC1CCC=C1,1095.2
142188,CCCCCCC1CCC=C1,1221
142188,CCCCCCC1CCC=C1,1225
142188,CCCCCCC1CCC=C1,1229
142188,CCCCCCC1CCC=C1,1232
142188,CCCCCCC1CCC=C1,1233
142188,CCCCCCC1CCC=C1,1237
142188,CCCCCCC1CCC=C1,1240
142188,CCCCCCC1CCC=C1,1242
142188,CCCCCCC1CCC=C1,1244
142188,CCCCCCC1CCC=C1,1246
142188,CCCCCCC1CCC=C1,1248
142188,CCCCCCC1CCC=C1,1259
142188,CCCCCCC1CCC=C1,1220.7
142188,CCCCCCC1CCC=C1,1225.1
142188,CCCCCCC1CCC=C1,1229.1
142188,CCCCCCC1CCC=C1,1233.3
142188,CCCCCCC1CCC=C1,1237.2
142188,CCCCCCC1CCC=C1,1241.7
142188,CCCCCCC1CCC=C1,1245.5
142188,CCCCCCC1CCC=C1,1240
142189,C=CCC1=CCCC1,1007
142189,C=CCC1=CCCC1,1013
142189,C=CCC1=CCCC1,1020
142189,C=CCC1=CCCC1,1026
142189,C=CCC1=CCCC1,1020
142189,C=CCC1=CCCC1,1011.5
142189,C=CCC1=CCCC1,1018.8
142189,C=CCC1=CCCC1,1024.4
142189,C=CCC1=CCCC1,1011.5
142189,C=CCC1=CCCC1,1018.8
142189,C=CCC1=CCCC1,1024.4
142251,CC1(SC(SS1)(C)C)C,1651
142259,CCC(C(C)C)Cl,944
142259,CCC(C(C)C)Cl,952
142259,CCC(C(C)C)Cl,956
142315,CC1(C2C1CC(CC2)(C)O)C,1607
142348,CC(C)CN1CCCC1,975
142348,CC(C)CN1CCCC1,975
142600,CCCCCCC#CCCCCC,1477
142600,CCCCCCC#CCCCCC,1478
142600,CCCCCCC#CCCCCC,1479
142600,CCCCCCC#CCCCCC,1479
142600,CCCCCCC#CCCCCC,1480
142600,CCCCCCC#CCCCCC,1449.1
142600,CCCCCCC#CCCCCC,1452.6
142600,CCCCCCC#CCCCCC,1466.5
142600,CCCCCCC#CCCCCC,1469.4
142648,CC(C)SSC(C)(C)C,1308
142713,C=C1CCSCC1,1203
143006,CC(C)CC1=CCCC1,1003
143006,CC(C)CC1=CCCC1,988
143006,CC(C)CC1=CCCC1,997
143006,CC(C)CC1=CCCC1,1003
143006,CC(C)CC1=CCCC1,1002.6
143006,CC(C)CC1=CCCC1,988.3
143006,CC(C)CC1=CCCC1,996.4
143006,CC(C)CC1=CCCC1,1002.6
143006,CC(C)CC1=CCCC1,988.3
143006,CC(C)CC1=CCCC1,996.4
143098,CC(COC=O)OC=O,1513.1
143255,CCC#CC=O,1211
143344,CC(C(C)OC(=O)C)O,1573
143344,CC(C(C)OC(=O)C)O,1587
143344,CC(C(C)OC(=O)C)O,1560
143344,CC(C(C)OC(=O)C)O,1572
143345,CCCC(C)CC(C)O,1369
143345,CCCC(C)CC(C)O,1375
143356,CCCC(CCCl)Cl,1347
143464,CC(C)CCOC(=O)C(Cl)(Cl)Cl,1532
143464,CC(C)CCOC(=O)C(Cl)(Cl)Cl,1532
143577,CCCCCCCCC(CCCC)O,1873
143686,CCCCCCCCC#CCCC,1479.7
143686,CCCCCCCCC#CCCC,1497.9
143686,CCCCCCCCC#CCCC,1498.5
143686,CCCCCCCCC#CCCC,1505
143686,CCCCCCCCC#CCCC,1505
143686,CCCCCCCCC#CCCC,1505
143686,CCCCCCCCC#CCCC,1505
143686,CCCCCCCCC#CCCC,1505
143686,CCCCCCCCC#CCCC,1486
143686,CCCCCCCCC#CCCC,1486
143686,CCCCCCCCC#CCCC,1487
143686,CCCCCCCCC#CCCC,1487
143686,CCCCCCCCC#CCCC,1487
143686,CCCCCCCCC#CCCC,1476.5
143686,CCCCCCCCC#CCCC,1479.7
143686,CCCCCCCCC#CCCC,1495.3
143686,CCCCCCCCC#CCCC,1498.5
143686,CCCCCCCCC#CCCC,1458
143686,CCCCCCCCC#CCCC,1461.2
143686,CCCCCCCCC#CCCC,1475.8
143686,CCCCCCCCC#CCCC,1478.7
143687,CCCCCCCC#CCCCC,1480
143687,CCCCCCCC#CCCCC,1480
143687,CCCCCCCC#CCCCC,1481
143687,CCCCCCCC#CCCCC,1481
143687,CCCCCCCC#CCCCC,1482
143687,CCCCCCCC#CCCCC,1452.3
143687,CCCCCCCC#CCCCC,1455.4
143687,CCCCCCCC#CCCCC,1469.2
143687,CCCCCCCC#CCCCC,1472.2
143688,CCCCCCCCC#CC,1362
143688,CCCCCCCCC#CC,1363
143688,CCCCCCCCC#CC,1364
143688,CCCCCCCCC#CC,1365
143688,CCCCCCCCC#CC,1365
143688,CCCCCCCCC#CC,1366
143688,CCCCCCCCC#CC,1330.4
143688,CCCCCCCCC#CC,1334.1
143688,CCCCCCCCC#CC,1337.4
143688,CCCCCCCCC#CC,1354
143688,CCCCCCCCC#CC,1355.9
143689,CCCCCCCC#CCC,1305
143689,CCCCCCCC#CCC,1305
143689,CCCCCCCC#CCC,1306
143689,CCCCCCCC#CCC,1306
143689,CCCCCCCC#CCC,1306
143689,CCCCCCCC#CCC,1306
143689,CCCCCCCC#CCC,1281.1
143689,CCCCCCCC#CCC,1283.8
143689,CCCCCCCC#CCC,1285.8
143689,CCCCCCCC#CCC,1300
143689,CCCCCCCC#CCC,1301.3
143690,CCCCCCC#CCCC,1289
143690,CCCCCCC#CCCC,1289
143690,CCCCCCC#CCCC,1289
143690,CCCCCCC#CCCC,1289
143690,CCCCCCC#CCCC,1289
143690,CCCCCCC#CCCC,1290
143690,CCCCCCC#CCCC,1264.7
143690,CCCCCCC#CCCC,1267.6
143690,CCCCCCC#CCCC,1269.1
143690,CCCCCCC#CCCC,1281.6
143690,CCCCCCC#CCCC,1282.5
143690,CCCCCCC#CCCC,1284.1
143691,CCCCCCCCCCC#CCC,1576.4
143691,CCCCCCCCCCC#CCC,1596
143691,CCCCCCCCCCC#CCC,1596.5
143691,CCCCCCCCCCC#CCC,1604
143691,CCCCCCCCCCC#CCC,1604
143691,CCCCCCCCCCC#CCC,1604
143691,CCCCCCCCCCC#CCC,1605
143691,CCCCCCCCCCC#CCC,1605
143691,CCCCCCCCCCC#CCC,1572.2
143691,CCCCCCCCCCC#CCC,1576.4
143691,CCCCCCCCCCC#CCC,1596
143692,CCCCCCCCC#CCCCC,1551
143692,CCCCCCCCC#CCCCC,1568.6
143692,CCCCCCCCC#CCCCC,1569
143692,CCCCCCCCC#CCCCC,1578
143692,CCCCCCCCC#CCCCC,1578
143692,CCCCCCCCC#CCCCC,1580
143692,CCCCCCCCC#CCCCC,1580
143692,CCCCCCCCC#CCCCC,1581
143692,CCCCCCCCC#CCCCC,1546.9
143692,CCCCCCCCC#CCCCC,1551
143692,CCCCCCCCC#CCCCC,1568.6
143842,CCC(C=C)C(C)C,841.1
143842,CCC(C=C)C(C)C,843.6
143871,CC(C)COC(=O)CCCl,1492
143871,CC(C)COC(=O)CCCl,1492
143871,CC(C)COC(=O)CCCl,1493
143871,CC(C)COC(=O)CCCl,1503
143871,CC(C)COC(=O)CCCl,1489
143872,CC(C)CCOC(=O)C(C)Cl,1443
143872,CC(C)CCOC(=O)C(C)Cl,1443
143872,CC(C)CCOC(=O)C(C)Cl,1444
143872,CC(C)CCOC(=O)C(C)Cl,1458
143872,CC(C)CCOC(=O)C(C)Cl,1441
143873,CC(C)CCOC(=O)CCCl,1594
143873,CC(C)CCOC(=O)CCCl,1594
143873,CC(C)CCOC(=O)CCCl,1595
143873,CC(C)CCOC(=O)CCCl,1605
143873,CC(C)CCOC(=O)CCCl,1592
143876,CC(C)COC(=O)CC(C)Cl,1464
143876,CC(C)COC(=O)CC(C)Cl,1468
143876,CC(C)COC(=O)CC(C)Cl,1472
143876,CC(C)COC(=O)CC(C)Cl,1488
143877,CC(C)COC(=O)CCCCl,1572
143877,CC(C)COC(=O)CCCCl,1575
143877,CC(C)COC(=O)CCCCl,1584
